student_id,course,exam_id,score
978592,course5,aIoMYlV3,63
834710,course5,aIoMYlV3,88
808214,course5,aIoMYlV3,90
736281,course5,aIoMYlV3,99
694324,course5,aIoMYlV3,61
196248,course5,aIoMYlV3,76
589614,course5,aIoMYlV3,89
199656,course5,aIoMYlV3,56
412014,course5,aIoMYlV3,81
479069,course5,aIoMYlV3,93
383659,course5,aIoMYlV3,86
827315,course5,aIoMYlV3,71
798551,course5,aIoMYlV3,88
296553,course5,aIoMYlV3,60
904604,course5,aIoMYlV3,86
928320,course5,aIoMYlV3,80
459986,course5,aIoMYlV3,80
547794,course5,aIoMYlV3,70
357891,course5,aIoMYlV3,79
579396,course5,aIoMYlV3,72
302655,course5,aIoMYlV3,68
300533,course5,aIoMYlV3,74
422763,course5,aIoMYlV3,82
413801,course5,aIoMYlV3,78
231778,course5,aIoMYlV3,81
524054,course5,aIoMYlV3,71
829824,course5,aIoMYlV3,64
893681,course5,aIoMYlV3,89
796501,course5,aIoMYlV3,68
650787,course5,aIoMYlV3,87
717852,course5,aIoMYlV3,92
606458,course5,aIoMYlV3,68
589305,course5,aIoMYlV3,69
171985,course5,aIoMYlV3,82
287830,course5,aIoMYlV3,82
197608,course5,aIoMYlV3,73
201223,course5,aIoMYlV3,78
381902,course5,aIoMYlV3,78
706896,course5,aIoMYlV3,73
380348,course5,aIoMYlV3,98
970250,course5,aIoMYlV3,71
316985,course5,aIoMYlV3,83
540825,course5,aIoMYlV3,73
135803,course5,aIoMYlV3,60
832330,course5,aIoMYlV3,69
152455,course5,aIoMYlV3,81
310537,course5,aIoMYlV3,85
303640,course5,aIoMYlV3,86
294031,course5,aIoMYlV3,75
169850,course5,aIoMYlV3,71
429749,course5,aIoMYlV3,76
891926,course5,aIoMYlV3,81
620367,course5,aIoMYlV3,84
958466,course5,aIoMYlV3,90
722283,course5,aIoMYlV3,75
516717,course5,aIoMYlV3,72
362479,course5,aIoMYlV3,78
375485,course5,aIoMYlV3,70
658591,course5,aIoMYlV3,78
545893,course5,aIoMYlV3,88
464124,course5,aIoMYlV3,77
281402,course5,aIoMYlV3,82
403497,course5,aIoMYlV3,78
463350,course5,aIoMYlV3,71
608293,course5,aIoMYlV3,85
283993,course5,aIoMYlV3,73
493710,course5,aIoMYlV3,74
668710,course5,aIoMYlV3,71
189876,course5,aIoMYlV3,70
226409,course5,aIoMYlV3,84
558602,course5,aIoMYlV3,71
993944,course5,aIoMYlV3,71
179185,course5,aIoMYlV3,82
204214,course5,aIoMYlV3,92
456140,course5,aIoMYlV3,66
677402,course5,aIoMYlV3,78
200972,course5,aIoMYlV3,85
345956,course5,aIoMYlV3,75
432115,course5,aIoMYlV3,98
806878,course5,aIoMYlV3,76
562111,course5,aIoMYlV3,72
886057,course5,aIoMYlV3,77
401344,course5,aIoMYlV3,86
617922,course5,aIoMYlV3,67
991626,course5,aIoMYlV3,85
155180,course5,aIoMYlV3,85
433434,course5,aIoMYlV3,80
657835,course5,aIoMYlV3,77
421526,course5,aIoMYlV3,61
422410,course5,aIoMYlV3,78
913358,course5,aIoMYlV3,76
452813,course5,aIoMYlV3,64
659748,course5,aIoMYlV3,64
785000,course5,aIoMYlV3,72
443205,course5,aIoMYlV3,68
821164,course5,aIoMYlV3,84
808194,course5,aIoMYlV3,78
875532,course5,aIoMYlV3,94
234041,course5,aIoMYlV3,89
533705,course5,aIoMYlV3,84
558210,course5,aIoMYlV3,85
565221,course5,aIoMYlV3,74
871091,course5,aIoMYlV3,70
383214,course5,aIoMYlV3,73
544929,course5,aIoMYlV3,72
145842,course5,aIoMYlV3,75
356607,course5,aIoMYlV3,83
365270,course5,aIoMYlV3,74
120313,course5,aIoMYlV3,87
595460,course5,aIoMYlV3,63
242831,course5,aIoMYlV3,75
170800,course5,aIoMYlV3,77
129826,course5,aIoMYlV3,84
849811,course5,aIoMYlV3,68
706265,course5,aIoMYlV3,91
151480,course5,aIoMYlV3,96
516772,course5,aIoMYlV3,77
999038,course5,aIoMYlV3,68
894387,course5,aIoMYlV3,75
283294,course5,aIoMYlV3,80
751650,course5,aIoMYlV3,79
461256,course5,aIoMYlV3,67
169846,course5,aIoMYlV3,77
442229,course5,aIoMYlV3,69
227603,course5,aIoMYlV3,71
870766,course5,aIoMYlV3,64
154046,course5,aIoMYlV3,78
499636,course5,aIoMYlV3,72
867580,course5,aIoMYlV3,80
896700,course5,aIoMYlV3,78
108319,course5,aIoMYlV3,69
795696,course5,aIoMYlV3,80
244358,course5,aIoMYlV3,83
457928,course5,aIoMYlV3,64
420269,course5,aIoMYlV3,90
774630,course5,aIoMYlV3,71
874310,course5,aIoMYlV3,70
665197,course5,aIoMYlV3,73
366068,course5,aIoMYlV3,79
731769,course5,aIoMYlV3,74
989481,course5,aIoMYlV3,68
344995,course5,aIoMYlV3,70
677361,course5,aIoMYlV3,99
659000,course5,aIoMYlV3,75
800444,course5,aIoMYlV3,67
763906,course5,aIoMYlV3,71
689241,course5,aIoMYlV3,87
927355,course5,aIoMYlV3,80
732269,course5,aIoMYlV3,73
112519,course5,aIoMYlV3,74
971467,course5,aIoMYlV3,71
102649,course5,aIoMYlV3,73
853339,course5,aIoMYlV3,84
367260,course5,aIoMYlV3,71
273190,course5,aIoMYlV3,93
853541,course5,aIoMYlV3,0
213437,course5,aIoMYlV3,91
240861,course5,aIoMYlV3,85
460724,course5,aIoMYlV3,73
440792,course5,aIoMYlV3,76
640372,course5,aIoMYlV3,69
645960,course5,aIoMYlV3,76
333737,course5,aIoMYlV3,99
902076,course5,aIoMYlV3,73
649312,course5,aIoMYlV3,81
301102,course5,aIoMYlV3,89
874492,course5,aIoMYlV3,85
197801,course5,aIoMYlV3,85
705696,course5,aIoMYlV3,81
984206,course5,aIoMYlV3,71
334407,course5,aIoMYlV3,81
223350,course5,aIoMYlV3,88
543637,course5,aIoMYlV3,64
154766,course5,aIoMYlV3,65
721672,course5,aIoMYlV3,94
545446,course5,aIoMYlV3,88
517768,course5,aIoMYlV3,70
495935,course5,aIoMYlV3,93
792357,course5,aIoMYlV3,57
669790,course5,aIoMYlV3,91
759996,course5,aIoMYlV3,71
153280,course5,aIoMYlV3,79
210552,course5,aIoMYlV3,97
910309,course5,aIoMYlV3,69
812934,course5,aIoMYlV3,67
163855,course5,aIoMYlV3,66
950488,course5,aIoMYlV3,73
878773,course5,aIoMYlV3,83
888568,course5,aIoMYlV3,76
555541,course5,aIoMYlV3,78
858156,course5,aIoMYlV3,79
738685,course5,aIoMYlV3,72
155311,course5,aIoMYlV3,73
107330,course5,aIoMYlV3,75
635367,course5,aIoMYlV3,74
909480,course5,aIoMYlV3,89
909256,course5,aIoMYlV3,76
498794,course5,aIoMYlV3,71
926472,course5,aIoMYlV3,74
822954,course5,aIoMYlV3,86
841941,course5,aIoMYlV3,74
125639,course5,aIoMYlV3,73
136633,course5,aIoMYlV3,73
371007,course5,aIoMYlV3,62
359571,course5,aIoMYlV3,90
275970,course5,aIoMYlV3,79
487980,course5,aIoMYlV3,75
976577,course5,aIoMYlV3,85
447952,course5,aIoMYlV3,75
490256,course5,aIoMYlV3,65
429252,course5,aIoMYlV3,77
812136,course5,aIoMYlV3,81
327864,course5,aIoMYlV3,69
973914,course5,aIoMYlV3,87
737170,course5,aIoMYlV3,90
592424,course5,aIoMYlV3,88
116213,course5,aIoMYlV3,88
403727,course5,aIoMYlV3,92
537340,course5,aIoMYlV3,73
929627,course5,aIoMYlV3,86
652125,course5,aIoMYlV3,80
259214,course5,aIoMYlV3,69
721304,course5,aIoMYlV3,80
417374,course5,aIoMYlV3,83
131925,course5,aIoMYlV3,95
981002,course5,aIoMYlV3,90
771720,course5,aIoMYlV3,69
464202,course5,aIoMYlV3,78
345924,course5,aIoMYlV3,80
791083,course5,aIoMYlV3,72
614777,course5,aIoMYlV3,69
792438,course5,aIoMYlV3,76
783928,course5,aIoMYlV3,87
915312,course5,aIoMYlV3,61
856668,course5,aIoMYlV3,81
815040,course5,aIoMYlV3,70
460409,course5,aIoMYlV3,76
483390,course5,aIoMYlV3,82
493642,course5,aIoMYlV3,85
839572,course5,aIoMYlV3,79
777848,course5,aIoMYlV3,96
187926,course5,aIoMYlV3,84
348033,course5,aIoMYlV3,79
963500,course5,aIoMYlV3,83
182803,course5,aIoMYlV3,63
543556,course5,aIoMYlV3,77
775725,course5,aIoMYlV3,83
923460,course5,aIoMYlV3,78
431707,course5,aIoMYlV3,79
895896,course5,aIoMYlV3,65
806135,course5,aIoMYlV3,63
594963,course5,aIoMYlV3,69
703163,course5,aIoMYlV3,78
363035,course5,aIoMYlV3,73
570940,course5,aIoMYlV3,95
730664,course5,aIoMYlV3,64
709974,course5,aIoMYlV3,91
983200,course5,aIoMYlV3,77
517524,course5,aIoMYlV3,80
839934,course5,aIoMYlV3,79
501441,course5,aIoMYlV3,84
188685,course5,aIoMYlV3,73
486927,course5,aIoMYlV3,68
636689,course5,aIoMYlV3,67
267460,course5,aIoMYlV3,78
358897,course5,aIoMYlV3,68
579581,course5,aIoMYlV3,73
786660,course5,aIoMYlV3,60
383036,course5,aIoMYlV3,81
781151,course5,aIoMYlV3,88
343450,course5,aIoMYlV3,88
734468,course5,aIoMYlV3,75
314594,course5,aIoMYlV3,78
632420,course5,aIoMYlV3,78
816400,course5,aIoMYlV3,78
584360,course5,aIoMYlV3,82
181726,course5,aIoMYlV3,67
448755,course5,aIoMYlV3,90
154131,course5,aIoMYlV3,72
822117,course5,aIoMYlV3,81
336680,course5,aIoMYlV3,59
491031,course5,aIoMYlV3,86
939766,course5,aIoMYlV3,79
780005,course5,aIoMYlV3,84
618623,course5,aIoMYlV3,65
906192,course5,aIoMYlV3,74
257479,course5,aIoMYlV3,82
311820,course5,aIoMYlV3,69
500230,course5,aIoMYlV3,76
570133,course5,aIoMYlV3,64
871699,course5,aIoMYlV3,86
338403,course5,aIoMYlV3,71
253744,course5,aIoMYlV3,76
221902,course5,aIoMYlV3,81
498905,course5,aIoMYlV3,75
650355,course5,aIoMYlV3,74
509067,course5,aIoMYlV3,62
117341,course5,aIoMYlV3,95
374410,course5,aIoMYlV3,73
126172,course5,aIoMYlV3,61
714062,course5,aIoMYlV3,67
611587,course5,aIoMYlV3,95
679023,course5,aIoMYlV3,66
639784,course5,aIoMYlV3,69
247989,course5,aIoMYlV3,88
913108,course5,aIoMYlV3,64
405030,course5,aIoMYlV3,0
310660,course5,aIoMYlV3,83
995510,course5,aIoMYlV3,82
170310,course5,aIoMYlV3,77
228060,course5,aIoMYlV3,78
472245,course5,aIoMYlV3,66
143343,course5,aIoMYlV3,87
113245,course5,aIoMYlV3,71
629483,course5,aIoMYlV3,63
226080,course5,aIoMYlV3,79
593369,course5,aIoMYlV3,81
322117,course5,aIoMYlV3,66
745084,course5,aIoMYlV3,97
687341,course5,aIoMYlV3,76
456617,course5,aIoMYlV3,83
435566,course5,aIoMYlV3,70
276071,course5,aIoMYlV3,91
482083,course5,aIoMYlV3,74
282080,course5,aIoMYlV3,73
975373,course5,aIoMYlV3,91
190359,course5,aIoMYlV3,82
235390,course5,aIoMYlV3,82
907646,course5,aIoMYlV3,65
227524,course5,aIoMYlV3,77
423959,course5,aIoMYlV3,71
847386,course5,aIoMYlV3,77
563437,course5,aIoMYlV3,74
548284,course5,aIoMYlV3,85
101790,course5,aIoMYlV3,65
690403,course5,aIoMYlV3,78
632038,course5,aIoMYlV3,90
448533,course5,aIoMYlV3,69
117320,course5,aIoMYlV3,99
595556,course5,aIoMYlV3,72
284856,course5,aIoMYlV3,77
357988,course5,aIoMYlV3,87
995811,course5,aIoMYlV3,78
851717,course5,aIoMYlV3,74
940801,course5,aIoMYlV3,74
482495,course5,aIoMYlV3,94
989732,course5,aIoMYlV3,75
659770,course5,aIoMYlV3,57
662559,course5,aIoMYlV3,75
379062,course5,aIoMYlV3,86
370158,course5,aIoMYlV3,83
745103,course5,aIoMYlV3,0
243888,course5,aIoMYlV3,65
265991,course5,aIoMYlV3,78
434931,course5,aIoMYlV3,66
423805,course5,aIoMYlV3,74
645336,course5,aIoMYlV3,68
672227,course5,aIoMYlV3,77
335568,course5,aIoMYlV3,87
607200,course5,aIoMYlV3,93
458491,course5,aIoMYlV3,89
182091,course5,aIoMYlV3,57
330302,course5,aIoMYlV3,80
653677,course5,aIoMYlV3,76
252746,course5,aIoMYlV3,88
848655,course5,aIoMYlV3,84
579655,course5,aIoMYlV3,87
201226,course5,aIoMYlV3,65
154567,course5,aIoMYlV3,80
765395,course5,aIoMYlV3,70
110589,course5,aIoMYlV3,73
945000,course5,aIoMYlV3,74
833612,course5,aIoMYlV3,73
776033,course5,aIoMYlV3,76
893690,course5,aIoMYlV3,76
896891,course5,aIoMYlV3,86
328918,course5,aIoMYlV3,79
462687,course5,aIoMYlV3,75
299243,course5,aIoMYlV3,59
438837,course5,aIoMYlV3,82
405640,course5,aIoMYlV3,80
197205,course5,aIoMYlV3,93
204314,course5,aIoMYlV3,66
699044,course5,aIoMYlV3,54
271115,course5,aIoMYlV3,73
864169,course5,aIoMYlV3,84
805285,course5,aIoMYlV3,72
511600,course5,aIoMYlV3,82
715654,course5,aIoMYlV3,81
896138,course5,aIoMYlV3,67
704817,course5,aIoMYlV3,98
615232,course5,aIoMYlV3,72
110932,course5,aIoMYlV3,82
730110,course5,aIoMYlV3,70
101100,course5,aIoMYlV3,80
227118,course5,aIoMYlV3,76
430822,course5,aIoMYlV3,86
221180,course5,aIoMYlV3,93
248208,course5,aIoMYlV3,86
172440,course5,aIoMYlV3,64
914678,course5,aIoMYlV3,94
813274,course5,aIoMYlV3,67
466969,course5,aIoMYlV3,91
576500,course5,aIoMYlV3,55
981065,course5,aIoMYlV3,67
761647,course5,aIoMYlV3,74
960537,course5,aIoMYlV3,83
292891,course5,aIoMYlV3,79
751894,course5,aIoMYlV3,75
923640,course5,aIoMYlV3,77
199746,course5,aIoMYlV3,74
810175,course5,aIoMYlV3,65
997366,course5,aIoMYlV3,97
656674,course5,aIoMYlV3,86
280508,course5,aIoMYlV3,81
926761,course5,aIoMYlV3,57
845756,course5,aIoMYlV3,85
774926,course5,aIoMYlV3,82
639772,course5,aIoMYlV3,84
240860,course5,aIoMYlV3,76
847249,course5,aIoMYlV3,71
128696,course5,aIoMYlV3,83
300487,course5,aIoMYlV3,87
173400,course5,aIoMYlV3,92
798636,course5,aIoMYlV3,75
201431,course5,aIoMYlV3,82
445198,course5,aIoMYlV3,77
919396,course5,aIoMYlV3,73
906998,course5,aIoMYlV3,95
422930,course5,aIoMYlV3,79
955606,course5,aIoMYlV3,72
979995,course5,aIoMYlV3,95
841637,course5,aIoMYlV3,78
907040,course5,aIoMYlV3,73
691675,course5,aIoMYlV3,85
743527,course5,aIoMYlV3,68
359824,course5,aIoMYlV3,71
536667,course5,aIoMYlV3,74
982063,course5,aIoMYlV3,78
548231,course5,aIoMYlV3,80
577866,course5,aIoMYlV3,74
490319,course5,aIoMYlV3,83
521121,course5,aIoMYlV3,65
155585,course5,aIoMYlV3,91
758749,course5,aIoMYlV3,88
743747,course5,aIoMYlV3,87
719678,course5,aIoMYlV3,76
227750,course5,aIoMYlV3,72
181683,course5,aIoMYlV3,65
270481,course5,aIoMYlV3,65
230748,course5,1NnUGFwv,75
186851,course5,1NnUGFwv,98
478370,course5,1NnUGFwv,85
692328,course5,1NnUGFwv,89
509128,course5,1NnUGFwv,86
604234,course5,1NnUGFwv,96
992922,course5,1NnUGFwv,71
488841,course5,1NnUGFwv,84
831322,course5,1NnUGFwv,91
940245,course5,1NnUGFwv,72
543834,course5,1NnUGFwv,64
775703,course5,1NnUGFwv,99
967766,course5,1NnUGFwv,92
291359,course5,1NnUGFwv,88
226218,course5,1NnUGFwv,94
108246,course5,1NnUGFwv,87
209909,course5,1NnUGFwv,88
908801,course5,1NnUGFwv,86
227895,course5,1NnUGFwv,69
360479,course5,1NnUGFwv,95
121935,course5,1NnUGFwv,72
516713,course5,1NnUGFwv,95
553260,course5,1NnUGFwv,78
862740,course5,1NnUGFwv,81
282390,course5,1NnUGFwv,79
835300,course5,1NnUGFwv,98
974852,course5,1NnUGFwv,87
401010,course5,1NnUGFwv,95
321731,course5,1NnUGFwv,97
864600,course5,1NnUGFwv,88
712554,course5,1NnUGFwv,80
403854,course5,1NnUGFwv,75
380636,course5,1NnUGFwv,92
884795,course5,1NnUGFwv,76
109609,course5,1NnUGFwv,79
869343,course5,1NnUGFwv,87
992790,course5,1NnUGFwv,82
886338,course5,1NnUGFwv,86
607251,course5,1NnUGFwv,90
458921,course5,1NnUGFwv,83
540941,course5,1NnUGFwv,74
518176,course5,1NnUGFwv,66
686297,course5,1NnUGFwv,78
318850,course5,1NnUGFwv,78
475067,course5,1NnUGFwv,74
469477,course5,1NnUGFwv,71
348194,course5,1NnUGFwv,76
336101,course5,1NnUGFwv,89
945985,course5,1NnUGFwv,77
530345,course5,1NnUGFwv,63
978592,course5,1NnUGFwv,68
834710,course5,1NnUGFwv,93
808214,course5,1NnUGFwv,94
736281,course5,1NnUGFwv,99
694324,course5,1NnUGFwv,65
196248,course5,1NnUGFwv,76
589614,course5,1NnUGFwv,94
199656,course5,1NnUGFwv,62
412014,course5,1NnUGFwv,82
479069,course5,1NnUGFwv,96
383659,course5,1NnUGFwv,93
827315,course5,1NnUGFwv,78
798551,course5,1NnUGFwv,96
296553,course5,1NnUGFwv,66
904604,course5,1NnUGFwv,85
928320,course5,1NnUGFwv,83
459986,course5,1NnUGFwv,82
547794,course5,1NnUGFwv,75
357891,course5,1NnUGFwv,84
579396,course5,1NnUGFwv,75
302655,course5,1NnUGFwv,72
300533,course5,1NnUGFwv,74
422763,course5,1NnUGFwv,78
413801,course5,1NnUGFwv,84
231778,course5,1NnUGFwv,84
524054,course5,1NnUGFwv,73
829824,course5,1NnUGFwv,71
893681,course5,1NnUGFwv,90
796501,course5,1NnUGFwv,71
650787,course5,1NnUGFwv,89
717852,course5,1NnUGFwv,93
606458,course5,1NnUGFwv,70
589305,course5,1NnUGFwv,70
171985,course5,1NnUGFwv,82
287830,course5,1NnUGFwv,93
197608,course5,1NnUGFwv,74
201223,course5,1NnUGFwv,82
381902,course5,1NnUGFwv,84
706896,course5,1NnUGFwv,80
380348,course5,1NnUGFwv,95
970250,course5,1NnUGFwv,78
316985,course5,1NnUGFwv,87
540825,course5,1NnUGFwv,78
135803,course5,1NnUGFwv,64
832330,course5,1NnUGFwv,71
152455,course5,1NnUGFwv,84
310537,course5,1NnUGFwv,97
303640,course5,1NnUGFwv,87
294031,course5,1NnUGFwv,74
169850,course5,1NnUGFwv,71
429749,course5,1NnUGFwv,79
891926,course5,1NnUGFwv,82
620367,course5,1NnUGFwv,86
958466,course5,1NnUGFwv,90
722283,course5,1NnUGFwv,75
516717,course5,1NnUGFwv,75
362479,course5,1NnUGFwv,85
375485,course5,1NnUGFwv,75
658591,course5,1NnUGFwv,87
545893,course5,1NnUGFwv,91
464124,course5,1NnUGFwv,78
281402,course5,1NnUGFwv,88
403497,course5,1NnUGFwv,78
463350,course5,1NnUGFwv,73
608293,course5,1NnUGFwv,84
283993,course5,1NnUGFwv,73
493710,course5,1NnUGFwv,80
668710,course5,1NnUGFwv,74
189876,course5,1NnUGFwv,73
226409,course5,1NnUGFwv,84
558602,course5,1NnUGFwv,75
993944,course5,1NnUGFwv,69
179185,course5,1NnUGFwv,86
204214,course5,1NnUGFwv,92
456140,course5,1NnUGFwv,67
677402,course5,1NnUGFwv,82
200972,course5,1NnUGFwv,90
345956,course5,1NnUGFwv,82
432115,course5,1NnUGFwv,99
806878,course5,1NnUGFwv,79
562111,course5,1NnUGFwv,78
886057,course5,1NnUGFwv,91
401344,course5,1NnUGFwv,84
617922,course5,1NnUGFwv,71
991626,course5,1NnUGFwv,80
155180,course5,1NnUGFwv,92
433434,course5,1NnUGFwv,83
657835,course5,1NnUGFwv,83
421526,course5,1NnUGFwv,68
422410,course5,1NnUGFwv,79
913358,course5,1NnUGFwv,76
452813,course5,1NnUGFwv,69
659748,course5,1NnUGFwv,69
785000,course5,1NnUGFwv,79
443205,course5,1NnUGFwv,73
821164,course5,1NnUGFwv,84
808194,course5,1NnUGFwv,80
875532,course5,1NnUGFwv,89
234041,course5,1NnUGFwv,89
533705,course5,1NnUGFwv,85
558210,course5,1NnUGFwv,84
565221,course5,1NnUGFwv,76
871091,course5,1NnUGFwv,77
383214,course5,1NnUGFwv,82
544929,course5,1NnUGFwv,77
145842,course5,1NnUGFwv,78
356607,course5,1NnUGFwv,92
365270,course5,1NnUGFwv,74
120313,course5,1NnUGFwv,86
595460,course5,1NnUGFwv,69
242831,course5,1NnUGFwv,84
170800,course5,1NnUGFwv,81
129826,course5,1NnUGFwv,91
849811,course5,1NnUGFwv,71
706265,course5,1NnUGFwv,95
151480,course5,1NnUGFwv,98
516772,course5,1NnUGFwv,82
999038,course5,1NnUGFwv,76
894387,course5,1NnUGFwv,78
283294,course5,1NnUGFwv,87
751650,course5,1NnUGFwv,84
461256,course5,1NnUGFwv,71
169846,course5,1NnUGFwv,77
442229,course5,1NnUGFwv,72
227603,course5,1NnUGFwv,79
870766,course5,1NnUGFwv,69
154046,course5,1NnUGFwv,82
499636,course5,1NnUGFwv,75
867580,course5,1NnUGFwv,82
896700,course5,1NnUGFwv,80
108319,course5,1NnUGFwv,67
795696,course5,1NnUGFwv,80
244358,course5,1NnUGFwv,87
457928,course5,1NnUGFwv,70
420269,course5,1NnUGFwv,90
774630,course5,1NnUGFwv,72
874310,course5,1NnUGFwv,77
665197,course5,1NnUGFwv,78
366068,course5,1NnUGFwv,83
731769,course5,1NnUGFwv,80
989481,course5,1NnUGFwv,67
344995,course5,1NnUGFwv,72
677361,course5,1NnUGFwv,98
659000,course5,1NnUGFwv,79
800444,course5,1NnUGFwv,70
763906,course5,1NnUGFwv,76
689241,course5,1NnUGFwv,89
927355,course5,1NnUGFwv,87
732269,course5,1NnUGFwv,78
112519,course5,1NnUGFwv,77
971467,course5,1NnUGFwv,75
102649,course5,1NnUGFwv,71
853339,course5,1NnUGFwv,82
367260,course5,1NnUGFwv,74
273190,course5,1NnUGFwv,98
853541,course5,1NnUGFwv,63
213437,course5,1NnUGFwv,88
240861,course5,1NnUGFwv,85
460724,course5,1NnUGFwv,74
440792,course5,1NnUGFwv,85
640372,course5,1NnUGFwv,78
645960,course5,1NnUGFwv,79
333737,course5,1NnUGFwv,99
902076,course5,1NnUGFwv,75
649312,course5,1NnUGFwv,83
301102,course5,1NnUGFwv,90
874492,course5,1NnUGFwv,82
197801,course5,1NnUGFwv,81
705696,course5,1NnUGFwv,83
984206,course5,1NnUGFwv,81
334407,course5,1NnUGFwv,86
223350,course5,1NnUGFwv,97
543637,course5,1NnUGFwv,67
154766,course5,1NnUGFwv,70
721672,course5,1NnUGFwv,97
545446,course5,1NnUGFwv,95
517768,course5,1NnUGFwv,70
495935,course5,1NnUGFwv,93
792357,course5,1NnUGFwv,59
669790,course5,1NnUGFwv,92
759996,course5,1NnUGFwv,75
153280,course5,1NnUGFwv,87
210552,course5,1NnUGFwv,92
910309,course5,1NnUGFwv,72
812934,course5,1NnUGFwv,72
163855,course5,1NnUGFwv,69
950488,course5,1NnUGFwv,77
878773,course5,1NnUGFwv,87
888568,course5,1NnUGFwv,80
555541,course5,1NnUGFwv,80
858156,course5,1NnUGFwv,80
738685,course5,1NnUGFwv,69
155311,course5,1NnUGFwv,76
107330,course5,1NnUGFwv,82
635367,course5,1NnUGFwv,78
909480,course5,1NnUGFwv,88
909256,course5,1NnUGFwv,81
498794,course5,1NnUGFwv,77
926472,course5,1NnUGFwv,75
822954,course5,1NnUGFwv,87
841941,course5,1NnUGFwv,82
125639,course5,1NnUGFwv,77
136633,course5,1NnUGFwv,72
371007,course5,1NnUGFwv,70
359571,course5,1NnUGFwv,95
275970,course5,1NnUGFwv,87
487980,course5,1NnUGFwv,76
976577,course5,1NnUGFwv,88
447952,course5,1NnUGFwv,82
490256,course5,1NnUGFwv,68
429252,course5,1NnUGFwv,82
812136,course5,1NnUGFwv,84
327864,course5,1NnUGFwv,70
973914,course5,1NnUGFwv,93
737170,course5,1NnUGFwv,91
592424,course5,1NnUGFwv,90
116213,course5,1NnUGFwv,92
403727,course5,1NnUGFwv,92
537340,course5,1NnUGFwv,70
929627,course5,1NnUGFwv,89
652125,course5,1NnUGFwv,83
259214,course5,1NnUGFwv,74
721304,course5,1NnUGFwv,84
417374,course5,1NnUGFwv,88
131925,course5,1NnUGFwv,100
981002,course5,1NnUGFwv,93
771720,course5,1NnUGFwv,75
464202,course5,1NnUGFwv,78
345924,course5,1NnUGFwv,83
791083,course5,1NnUGFwv,79
614777,course5,1NnUGFwv,71
792438,course5,1NnUGFwv,80
783928,course5,1NnUGFwv,90
915312,course5,1NnUGFwv,63
856668,course5,1NnUGFwv,88
815040,course5,1NnUGFwv,72
460409,course5,1NnUGFwv,88
483390,course5,1NnUGFwv,84
493642,course5,1NnUGFwv,84
839572,course5,1NnUGFwv,81
777848,course5,1NnUGFwv,99
187926,course5,1NnUGFwv,84
348033,course5,1NnUGFwv,83
963500,course5,1NnUGFwv,80
182803,course5,1NnUGFwv,67
543556,course5,1NnUGFwv,81
775725,course5,1NnUGFwv,83
923460,course5,1NnUGFwv,85
431707,course5,1NnUGFwv,78
895896,course5,1NnUGFwv,75
806135,course5,1NnUGFwv,68
594963,course5,1NnUGFwv,75
703163,course5,1NnUGFwv,80
363035,course5,1NnUGFwv,74
570940,course5,1NnUGFwv,98
730664,course5,1NnUGFwv,66
709974,course5,1NnUGFwv,89
983200,course5,1NnUGFwv,81
517524,course5,1NnUGFwv,87
839934,course5,1NnUGFwv,83
501441,course5,1NnUGFwv,83
188685,course5,1NnUGFwv,72
486927,course5,1NnUGFwv,72
636689,course5,1NnUGFwv,70
267460,course5,1NnUGFwv,86
358897,course5,1NnUGFwv,74
579581,course5,1NnUGFwv,77
786660,course5,1NnUGFwv,65
383036,course5,1NnUGFwv,84
781151,course5,1NnUGFwv,90
343450,course5,1NnUGFwv,86
734468,course5,1NnUGFwv,80
314594,course5,1NnUGFwv,84
632420,course5,1NnUGFwv,86
816400,course5,1NnUGFwv,84
584360,course5,1NnUGFwv,86
181726,course5,1NnUGFwv,74
448755,course5,1NnUGFwv,91
154131,course5,1NnUGFwv,72
822117,course5,1NnUGFwv,78
336680,course5,1NnUGFwv,61
491031,course5,1NnUGFwv,91
939766,course5,1NnUGFwv,83
780005,course5,1NnUGFwv,89
618623,course5,1NnUGFwv,68
906192,course5,1NnUGFwv,74
257479,course5,1NnUGFwv,80
311820,course5,1NnUGFwv,70
500230,course5,1NnUGFwv,80
570133,course5,1NnUGFwv,67
871699,course5,1NnUGFwv,86
338403,course5,1NnUGFwv,70
253744,course5,1NnUGFwv,77
221902,course5,1NnUGFwv,81
498905,course5,1NnUGFwv,76
650355,course5,1NnUGFwv,72
509067,course5,1NnUGFwv,67
117341,course5,1NnUGFwv,93
374410,course5,1NnUGFwv,77
126172,course5,1NnUGFwv,66
714062,course5,1NnUGFwv,70
611587,course5,1NnUGFwv,92
679023,course5,1NnUGFwv,70
639784,course5,1NnUGFwv,80
247989,course5,1NnUGFwv,85
913108,course5,1NnUGFwv,68
405030,course5,1NnUGFwv,72
310660,course5,1NnUGFwv,94
995510,course5,1NnUGFwv,87
170310,course5,1NnUGFwv,79
228060,course5,1NnUGFwv,81
472245,course5,1NnUGFwv,66
143343,course5,1NnUGFwv,86
113245,course5,1NnUGFwv,74
629483,course5,1NnUGFwv,69
